counts,trigger,run
31,C0UBC-C-NOPF-CENTNOTRD,256157
1188,C0UGA-A-NOPF-CENTNOTRD,256157
8690,C0UGA-ABCE-NOPF-CENTNOTRD,256157
12081,C0UGA-B-NOPF-CENTNOTRD,256157
16,C0UGA-C-NOPF-CENTNOTRD,256157
9,C0UGC-A-NOPF-CENTNOTRD,256157
390,C0UGC-ABCE-NOPF-CENTNOTRD,256157
303,C0UGC-B-NOPF-CENTNOTRD,256157
10,C0UGC-C-NOPF-CENTNOTRD,256157
2924,C0VBA-A-NOPF-CENT,256157
82869,C0VBA-ABCE-NOPF-CENT,256157
71530,C0VBA-B-NOPF-CENT,256157
619,C0VBA-C-NOPF-CENT,256157
1721,C0VBC-A-NOPF-CENT,256157
61870,C0VBC-ABCE-NOPF-CENT,256157
52257,C0VBC-B-NOPF-CENT,256157
328,C0VBC-C-NOPF-CENT,256157
2701,C0VGA-A-NOPF-CENT,256157
32052,C0VGA-ABCE-NOPF-CENT,256157
32887,C0VGA-B-NOPF-CENT,256157
405,C0VGA-C-NOPF-CENT,256157
532,C0VGC-A-NOPF-CENT,256157
14002,C0VGC-ABCE-NOPF-CENT,256157
8062,C0VGC-B-NOPF-CENT,256157
328,C0VGC-C-NOPF-CENT,256157
382656,CCALIB1-B-NOPF-CENT,256157
66782,CDMC7-B-NOPF-CALOFAST,256157
1,CDMC7DG2-B-NOPF-CALOFAST,256157
198970,CEMC7-B-NOPF-CALOFAST,256157
3,CEMC7EG2-B-NOPF-CALOFAST,256157
48,CEMC7EJ2-B-NOPF-CALOFAST,256157
382656,CINT7-B-NOPF-CENT,256157
1426,CINT7-C-NOPF-CENT,256157
656,CMSH7-A-NOPF-MUFAST,256157
20320,CMSH7-B-NOPF-MUFAST,256157
7,CMSH7-C-NOPF-MUFAST,256157
17,CMSH8-A-NOPF-MUFAST,256157
9613,CMSH8-B-NOPF-MUFAST,256157
2,CMSH8-C-NOPF-MUFAST,256157
8201,CMSL7-A-NOPF-MUFAST,256157
168322,CMSL7-B-NOPF-MUFAST,256157
157,CMSL7-C-NOPF-MUFAST,256157
326,CMSL8-A-NOPF-MUFAST,256157
99927,CMSL8-B-NOPF-MUFAST,256157
81,CMSL8-C-NOPF-MUFAST,256157
295,CMUL7-A-NOPF-MUFAST,256157
13699,CMUL7-B-NOPF-MUFAST,256157
2,CMUL7-C-NOPF-MUFAST,256157
16,CMUL8-A-NOPF-MUFAST,256157
8083,CMUL8-B-NOPF-MUFAST,256157
1,CMUL8-C-NOPF-MUFAST,256157
959,CTRUE-A-NOPF-CENT,256157
4270,CTRUE-B-NOPF-CENT,256157
894,CTRUE-C-NOPF-CENT,256157
1330,CTRUE-E-NOPF-CENT,256157
1,C0AMU-ABCE-NOPF-CENTNOTRD,256158
100,C0LSR-ABCE-NOPF-CENTNOTRD,256158
222098,C0TVX-B-NOPF-CENT,256158
2748,C0TVX-B-NOPF-MUFAST,256158
478923,CCALIB1-B-NOPF-CENT,256158
1,CCUP2-B-NOPF-CENTNOTRD,256158
86,CCUP2-B-SPD1-CENTNOTRD,256158
991,CINT7-A-NOPF-CENT,256158
478923,CINT7-B-NOPF-CENT,256158
6273,CINT7-B-NOPF-MUFAST,256158
2163,CINT7-C-NOPF-CENT,256158
18431,CMLL7-B-NOPF-MUFAST,256158
14569,CMSH7-B-NOPF-MUFAST,256158
146,CMSL7-A-NOPF-MUFAST,256158
46376,CMSL7-B-NOPF-MUFAST,256158
35,CMSL7-C-NOPF-MUFAST,256158
69,CMSL8-B-NOPF-MUFAST,256158
11350,CMUL7-B-NOPF-MUFAST,256158
43,CPHI7-B-NOPF-CENT,256158
4,CPHI7PHH-B-NOPF-CENT,256158
28,CPHI7PHL-B-NOPF-CENT,256158
19,CPHI7PHM-B-NOPF-CENT,256158
32,CTEST58-B-SPD1-CENTNOTRD,256158
34,CTEST67-B-SPD1-CENTNOTRD,256158
52,CTEST68-B-SPD1-CENTNOTRD,256158
9,CTEST69-B-SPD1-CENTNOTRD,256158
33,CTEST70-B-SPD1-CENTNOTRD,256158
4,CTRUE-A-NOPF-CENT,256158
127,CTRUE-B-NOPF-CENT,256158
130,CTRUE-B-NOPF-CENTNOTRD,256158
119,CTRUE-B-SPD1-CENTNOTRD,256158
8,CTRUE-C-NOPF-CENT,256158
24,CTRUE-E-NOPF-CENT,256158
15286,CVHMSH2-B-NOPF-CENT,256158
578,CVHMV0M-B-NOPF-CENT,256158
578,CVHMV0M-B-NOPF-CENTNOTRD,256158
100,C0LSR-ABCE-NOPF-CENTNOTRD,256161
269481,C0TVX-B-NOPF-CENT,256161
1386,C0TVX-B-NOPF-MUFAST,256161
579536,CCALIB1-B-NOPF-CENT,256161
1,CCUP2-B-NOPF-CENTNOTRD,256161
90,CCUP2-B-SPD1-CENTNOTRD,256161
957,CINT7-A-NOPF-CENT,256161
579536,CINT7-B-NOPF-CENT,256161
3162,CINT7-B-NOPF-MUFAST,256161
2410,CINT7-C-NOPF-CENT,256161
8964,CMLL7-B-NOPF-MUFAST,256161
7153,CMSH7-B-NOPF-MUFAST,256161
82,CMSL7-A-NOPF-MUFAST,256161
23061,CMSL7-B-NOPF-MUFAST,256161
23,CMSL7-C-NOPF-MUFAST,256161
43,CMSL8-B-NOPF-MUFAST,256161
5602,CMUL7-B-NOPF-MUFAST,256161
52,CPHI7-B-NOPF-CENT,256161
4,CPHI7PHH-B-NOPF-CENT,256161
28,CPHI7PHL-B-NOPF-CENT,256161
19,CPHI7PHM-B-NOPF-CENT,256161
44,CTEST58-B-SPD1-CENTNOTRD,256161
47,CTEST67-B-SPD1-CENTNOTRD,256161
43,CTEST68-B-SPD1-CENTNOTRD,256161
9,CTEST69-B-SPD1-CENTNOTRD,256161
47,CTEST70-B-SPD1-CENTNOTRD,256161
7,CTRUE-A-NOPF-CENT,256161
137,CTRUE-B-NOPF-CENT,256161
143,CTRUE-B-NOPF-CENTNOTRD,256161
136,CTRUE-B-SPD1-CENTNOTRD,256161
9,CTRUE-C-NOPF-CENT,256161
41,CTRUE-E-NOPF-CENT,256161
18019,CVHMSH2-B-NOPF-CENT,256161
600,CVHMV0M-B-NOPF-CENT,256161
622,CVHMV0M-B-NOPF-CENTNOTRD,256161
100,C0LSR-ABCE-NOPF-CENTNOTRD,256162
285823,C0TVX-B-NOPF-CENT,256162
