counts,trigger,run
131077,CMUP14-A-NOPF-MUFAST,265343
620052,CMUP14-B-NOPF-MUFAST,265343
296,CMUP14-C-NOPF-MUFAST,265343
13996,CPHI7-B-NOPF-CENT,265343
600,CPHI7PHH-B-NOPF-CENT,265343
1425,CPHI7PHL-B-NOPF-CENT,265343
989,CPHI7PHM-B-NOPF-CENT,265343
16636,CTRUE-A-NOPF-CENT,265343
80746,CTRUE-B-NOPF-CENT,265343
20148,CTRUE-C-NOPF-CENT,265343
34753,CTRUE-E-NOPF-CENT,265343
1100,C0LSR-ABCE-NOPF-CENTNOTRD,265344
21240430,C0TVX-B-NOPF-CENT,265344
42789223,C0TVX-B-NOPF-FAST,265344
1108405,CCALIB1-B-NOPF-CENT,265344
5519483,CCALIB5-B-NOPF-CENT,265344
330424,CDMC7-B-NOPF-CENT,265344
2043,CDMC7DG1-B-NOPF-CENT,265344
11131,CDMC7DG2-B-NOPF-CENT,265344
349,CDMC7DJ1-B-NOPF-CENT,265344
683,CDMC7DJ2-B-NOPF-CENT,265344
684865,CEMC7-B-NOPF-CENT,265344
5327,CEMC7EG1-B-NOPF-CENT,265344
21651,CEMC7EG2-B-NOPF-CENT,265344
3779,CEMC7EJ1-B-NOPF-CENT,265344
7292,CEMC7EJ2-B-NOPF-CENT,265344
5904,CINT7-A-NOPF-CENT,265344
27816088,CINT7-B-NOPF-CENT,265344
56039181,CINT7-B-NOPF-FAST,265344
350283,CINT7-B-NOPF-MUFAST,265344
1207,CINT7-C-NOPF-CENT,265344
1,CINT7-E-NOPF-CENT,265344
27816088,CINT7-T-NOPF-CENT,265344
2189,CINT7HJT-B-NOPF-CENT,265344
284560,CINT7HNU-B-NOPF-CENT,265344
111843,CINT7HQU-B-NOPF-CENT,265344
101991,CINT7HSE-B-NOPF-CENT,265344
1402998,CMLL7-B-NOPF-MUFAST,265344
491126,CMSH7-B-NOPF-MUFAST,265344
1317,CMSL7-A-NOPF-MUFAST,265344
4406496,CMSL7-B-NOPF-MUFAST,265344
132,CMSL7-C-NOPF-MUFAST,265344
491149,CMUL7-B-NOPF-MUFAST,265344
111508,CMUP14-A-NOPF-MUFAST,265344
541224,CMUP14-B-NOPF-MUFAST,265344
242,CMUP14-C-NOPF-MUFAST,265344
11503,CPHI7-B-NOPF-CENT,265344
449,CPHI7PHH-B-NOPF-CENT,265344
1103,CPHI7PHL-B-NOPF-CENT,265344
784,CPHI7PHM-B-NOPF-CENT,265344
13554,CTRUE-A-NOPF-CENT,265344
65216,CTRUE-B-NOPF-CENT,265344
16101,CTRUE-C-NOPF-CENT,265344
26882,CTRUE-E-NOPF-CENT,265344
100,C0LSR-ABCE-NOPF-CENTNOTRD,265377
1608490,C0TVX-B-NOPF-CENT,265377
3231887,C0TVX-B-NOPF-FAST,265377
138,C1ZED-A-NOPF-UFAST,265377
59969,C1ZED-B-NOPF-UFAST,265377
249,C1ZED-C-NOPF-UFAST,265377
84359,CCALIB1-B-NOPF-CENT,265377
418890,CCALIB5-B-NOPF-CENT,265377
25067,CDMC7-B-NOPF-CENT,265377
52088,CEMC7-B-NOPF-CENT,265377
1054,CINT7-A-NOPF-CENT,265377
2108522,CINT7-B-NOPF-CENT,265377
4237389,CINT7-B-NOPF-FAST,265377
